Gasverbrauch,Stromverbrauch,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m],Hour,Traffic
1.8983432416063997,-0.1734978478589219,-1.0394830533718615,0.3380514308743779,1.7604322826064847,0.8894144645059935,13,1.4644275988839774
1.9431487917926533,-0.22471378010910215,-1.0469346554194319,0.3380514308743779,0.9214986111171164,0.8599466484195281,14,0.0844740569636203
1.9587208446097355,-0.10041582283399902,-1.1115154093482191,0.6644797984391574,0.7064309130611857,0.7924322739356834,15,1.157771256235009
1.9394399358856937,0.21077608817290053,-1.1462896433123209,0.6644797984391574,0.06130879833175613,0.6222514233527836,16,0.5444585709370726
1.856726547721097,0.3463478886428656,-1.219563986780579,0.6644797984391574,-0.27629671965613184,0.4505679498868147,17,0.5444585709370726
1.8671877132805892,0.1378614992477724,-1.2742092630330202,0.6644797984391574,-0.2525945683326519,0.528319875010336,18,0.8511149135860409
1.8144288953257783,-0.1294427799691548,-1.3077415840214908,2.296621636263055,-0.3160206518033997,0.602281195579891,19,0.23780222828810443
1.5947193912155715,-0.415847854409252,-1.3425158304049707,1.3173365335687166,-0.6909025073929679,0.6386682971276253,20,-0.06885411436086382
0.9408565138268353,-0.725148778250447,-1.3760481513934413,0.990908166003937,-0.47608190965300223,0.63174911975317,21,0.0844740569636203
0.8088667492864483,-1.0666463771941301,-1.4120643480106874,0.990908166003937,-0.6537587200120784,0.7794305111242609,22,0.5444585709370726
0.8871378457902706,-1.2566839243610979,-1.3921933429804827,0.3380514308743779,-0.4837823929691097,0.782778067829162,23,-0.9888231423077686
0.9654807972747991,-1.4278113889057544,-1.395919156423646,0.01162306330959832,-0.47608190965300223,0.572813271406612,0,-1.1421513136322528
1.0099791409244858,-1.5150382131147184,-1.3785320270222168,-0.3148053042551812,-0.6446968609982823,0.8894144645059935,1,-1.2954794849567368
0.9926795151680223,-1.5110214344417658,-1.3561771339438584,-0.3148053042551812,-0.8852097859222129,1.287929573574492,2,-1.2954794849567368
1.3459966543223225,-1.373817430866259,-1.4195159748970139,-0.3148053042551812,-1.1257227108461436,1.862195787166256,3,-1.2954794849567368
1.9510364943553111,-0.9406367180689154,-1.4319353654602702,-0.3148053042551812,-1.0965435353851747,-1.5425391339790588,4,-1.1421513136322528
2.5142165085771824,-0.10881726844369245,-1.4195159748970139,-0.3148053042551812,-0.7564068870574677,-1.7182903790151824,5,-0.9888231423077686
2.430888950811457,0.7813049641444829,-1.3859836663279217,-0.3148053042551812,-0.665977044715578,-1.6779588653776882,6,-0.6821667996588003
2.531079162097105,1.3177639692520082,-1.3984030320524214,-0.3148053042551812,-0.7666730009541579,-1.773527366895183,7,-0.8354949709832844
2.6797986785965557,1.5210366685350198,-1.402128845495585,-0.3148053042551812,-0.9055388573682674,1.9260333725108858,8,-0.9888231423077686
2.6758859331816067,1.6426162680303327,-1.3375480543086633,-0.3148053042551812,-0.30486473592248375,1.9889286570142986,9,0.23780222828810443
2.606485270811557,1.7083073359109169,-1.269241511775469,-0.3148053042551812,-0.1616680957644119,2.0614531795702846,10,-0.06885411436086382
2.459332851876054,1.6298157395240263,-1.2121123723136304,-0.3148053042551812,-0.25901744414129013,-1.652522946847934,11,-0.06885411436086382
2.2651463678703916,1.4726907429303209,-1.1015799440912513,-0.3148053042551812,0.06130879833175613,-1.5678022216938206,12,-0.37551045700983204
2.239049924839446,1.3847821493019887,-1.0469346554194319,-0.3148053042551812,0.31283978606190443,-1.4655269550080139,13,0.6977867422615568
2.3192106514942417,1.314678039656329,-1.0171281106159904,-0.3148053042551812,0.35604917211024834,-1.4455568677479789,14,-0.06885411436086382
2.324948239110589,1.2287111351794024,-1.0655636729577362,-0.3148053042551812,-0.10667257816951921,-1.5003797318102419,15,0.0844740569636203
2.3766198808829304,1.3831445665821525,-1.2220478624093547,-0.3148053042551812,-0.31154675438464713,-1.7932853359452074,16,-0.37551045700983204
2.381521688141149,1.4064397380717366,-1.3623868478545536,-0.3148053042551812,0.06823033254991266,2.033323153976104,17,0.23780222828810443
2.425606563141467,0.9834646458426529,-1.4480805322085553,-0.3148053042551812,0.01916139856783605,-1.7131081945661288,18,-0.8354949709832844
2.351724894622097,0.4493399362473708,-1.503967746275384,-0.3148053042551812,0.16718707946813668,-1.4949948575639305,19,-0.6821667996588003
2.1216607920151067,-0.0349228513385996,-1.5859356420249784,-0.3148053042551812,0.06130879833175613,-1.363251677513526,20,-0.8354949709832844
1.4644413144079567,-0.4011082738173706,-1.623193778940488,-0.3148053042551812,-0.20846011949063067,-1.3432816118708537,21,-0.5288386283343162
1.4927184966746991,-0.7624949748631418,-1.655484159630695,-0.3148053042551812,-0.1008994392895056,-1.3432816118708537,22,-0.8354949709832844
1.7138157282771667,-1.050016547814977,-1.6815648599425277,-0.3148053042551812,-0.09706279279674965,-1.3874417441946678,23,-0.6821667996588003
1.799946316793667,-1.1061384421752625,-1.6331292789717147,-0.3148053042551812,-0.17171049683229256,-1.4837364161608473,0,-1.1421513136322528
1.8245393601972921,-1.1057981552005003,-1.6567260974450828,-0.3148053042551812,-0.380368438889453,-1.5081692566340812,1,-1.2954794849567368
2.02854508435264,-1.337042352390686,-1.6666615974763095,-0.3148053042551812,-0.14574377336722674,-1.4118105972742332,2,-1.2954794849567368
2.2537645970865694,-1.253865393240627,-1.6505164083731438,-0.3148053042551812,-0.1008994392895056,-1.3432816118708537,3,-1.2954794849567368
2.8069655813107133,-0.7868093195548813,-1.6890164806191654,-0.3148053042551812,-0.20432917516943805,-1.390825726155762,4,-1.2954794849567368
3.483740118584366,0.08509135071887569,-1.6542422243001829,-0.3148053042551812,-0.20846005610990667,-1.5877724494667127,5,-0.5288386283343162
3.3248792548143142,0.9857546738098224,-1.5387420050782423,-0.3148053042551812,-0.06671441199325813,-1.6110681085737568,6,-1.2954794849567368
3.437055942303551,1.4884887011030377,-1.503967746275384,-0.3148053042551812,0.03156648513805356,-1.5940276495450456,7,-0.6821667996588003
3.3296089410260814,1.697717055340188,-1.4778870397538624,-0.3148053042551812,-0.21884110038611543,-1.7273970065151785,8,-0.9888231423077686
3.34147133042885,1.8879009069194292,-1.4070965967531361,-0.3148053042551812,-0.05548672800586692,-1.7074267787422859,9,-0.5288386283343162
3.209192392381692,1.9983950552028082,-1.3698384499021241,-0.3148053042551812,0.5711884903842983,-1.5618856143678617,10,-0.06885411436086382
3.1814487924337866,2.003232875531855,-1.272967287960498,-0.3148053042551812,0.818738175682616,-1.3845065170663984,11,-0.8354949709832844
3.012377037200846,1.7716377024600738,-1.1835478025827113,-0.3148053042551812,0.8694837410835535,-1.3163727186710088,12,-0.06885411436086382
3.0384845033170795,1.6314464307118255,-1.1226928124195747,-0.3148053042551812,0.7814855213448038,-1.2593503095687604,13,-0.22218228568534795
2.8648662943176038,1.5403885827470052,-1.0804669639885243,-0.3148053042551812,0.61458062418684,-1.2681293367453286,14,-0.06885411436086382
2.90990616996427,1.4756400373551046,-1.1313864019590456,-0.3148053042551812,-0.1008994392895056,-1.3432816118708537,15,-0.22218228568534795
3.0334270798772285,1.5917943485761008,-1.425725663968953,-0.3148053042551812,-0.2525945683326519,-1.4172428027362327,16,-0.37551045700983204
3.023775562176533,1.5680240481456234,-1.5312903781919156,-0.3148053042551812,-0.0667142007241781,-1.4740099864454592,17,-0.8354949709832844
3.0267248503182653,1.1233076842577705,-1.597113079870593,-0.3148053042551812,0.10241694436426024,-1.4808150565707663,18,-0.8354949709832844
3.0900421538382497,0.5205900443811916,-1.6778390353219241,-0.3148053042551812,0.06304183859497622,-1.5046704864769127,19,-1.2954794849567368
2.888301252146725,0.04765264583684868,-1.7237907344542727,-0.3148053042551812,-0.0667142007241781,-1.4740099864454592,20,-0.37551045700983204
2.138869216280828,-0.2783114047347182,-1.7424197942184625,-0.3148053042551812,-0.15368427948511965,-1.3203552205538918,21,-0.37551045700983204
1.9626696912145054,-0.6772771728864526,-1.78216181669825,-0.3148053042551812,-0.1777696940466231,-1.1292816644785022,22,-0.22218228568534795
2.146845100110346,-0.9877671321301624,-1.8330812670881496,-0.3148053042551812,-0.2293001240797514,-0.9254198819006954,23,-0.8354949709832844
2.3100524783380614,-0.9948692778247502,-1.8889684563162223,-0.3148053042551812,-0.3686324203686798,-0.9716753095327498,0,-1.2954794849567368
2.342250892409732,-1.169654247193618,-1.933678230053561,-0.3148053042551812,-0.40418389382053566,-1.0561483969881582,1,-1.2954794849567368
2.511338788031364,-1.273723272483282,-1.964726675413256,-0.3148053042551812,-0.3070881317203783,-1.0790745397054489,2,-1.2954794849567368
2.7701081503627427,-1.1633911103636483,-1.98708153123348,-0.3148053042551812,-0.3686324203686798,-0.9716753095327498,3,-1.2954794849567368
3.18561723517449,-0.7120249806342035,-2.013162237755002,-0.3148053042551812,-0.4433021808961744,-0.9791363261039269,4,-1.2954794849567368
3.669600581132039,0.10002825415663157,-2.0032267476592773,-0.3148053042551812,-0.40418389382053566,-1.0561483969881582,5,-0.5288386283343162
3.7320969907285666,1.0143712683408812,-2.0044687103124215,-0.3148053042551812,-0.42602846175813686,-1.0182797494860123,6,-0.9888231423077686
3.7809147966076657,1.4636338633986865,-2.0218558272944724,-0.3148053042551812,-0.539239533503797,-0.9010509531603604,7,-0.9888231423077686
3.6897488508266045,1.667781716928633,-1.8591619611902934,-0.3148053042551812,-0.8126915051977815,-1.0373876606597734,8,-0.8354949709832844
3.387795724369487,1.7195843787456515,-1.7064036100205946,-0.3148053042551812,-0.6150884078936663,-0.8093465876561433,9,-0.37551045700983204
3.1603573326808005,1.8076581230167263,-1.5834517663962029,-0.3148053042551812,-0.7165257707146816,-0.6408998278676992,10,-0.22218228568534795
2.9984081421522646,1.782782645877142,-1.4654676740293624,-0.3148053042551812,-0.6327453691428194,-1.274752464337254,11,-0.22218228568534795
2.7963533323450105,1.5799121518745922,-1.3996449574474312,-0.3148053042551812,-0.4457909306585458,-1.4880367365105247,12,-0.06885411436086382
3.074442954136463,1.3923668780435514,-1.316435136302827,-0.3148053042551812,-0.5098408072148946,-1.4655269550080139,13,-0.06885411436086382
3.0688058043336492,1.292925516516684,-1.2667576361466935,-0.3148053042551812,-0.27629671965613184,-1.4949948575639305,14,0.0844740569636203
3.166212201103958,1.310906859714387,-1.310225447230888,-0.3148053042551812,-0.46589559208782705,-1.4311572181758938,15,0.39113039961258855
3.30021101320316,1.5710451059218733,-1.5797259529530396,-0.3148053042551812,-0.19200901876937962,-1.2487470471951705,16,0.23780222828810443
3.494970650803465,1.6054903191557977,-1.7424197942184625,-0.3148053042551812,-0.23561390053547893,-1.0670119864523735,17,-0.8354949709832844
3.4577767883835757,1.1574468923727292,-1.8405328815550983,-0.3148053042551812,-0.20432917516943805,-1.2957373354557253,18,-0.9888231423077686
3.3362507143879125,0.5730342867343216,-1.8914523319449978,-0.3148053042551812,-0.380368438889453,-1.178393826594769,19,-0.9888231423077686
3.159874010985877,0.0903037047176031,-1.9299523917716415,-0.3148053042551812,-0.665977044715578,-1.008604034103579,20,-0.8354949709832844
2.5396598435632423,-0.24205976624605216,-1.9957751207729508,-0.3148053042551812,-0.4457909306585458,-1.1985262494401931,21,-0.5288386283343162
2.385133747092508,-0.619574972876168,-2.038001031300892,-0.3148053042551812,-0.8892295181996948,-1.2028268075808606,22,-0.37551045700983204
2.332435232127997,-0.9406285959061575,-2.072775252845616,-0.3148053042551812,-0.8126915051977815,-1.0373876606597734,23,-0.5288386283343162
2.3339500681087197,-1.0112058303226792,-2.101339822576535,-0.3148053042551812,-0.8423864729906566,-0.9186147793493441,0,-1.2954794849567368
2.206530214081734,-1.1532057073000894,-2.1112753871885284,-0.3148053042551812,-0.8423864729906566,-0.9186147793493441,1,-1.2954794849567368
2.3027337459452384,-1.26385864210734,-2.1038236982053107,-0.3148053042551812,-0.831117633786482,-0.9791363261039269,2,-1.2954794849567368
2.561126957201258,-1.1711487954628106,-2.1385979818469254,-0.3148053042551812,-0.8126915051977815,-1.0373876606597734,3,-1.2954794849567368
3.242922705479215,-0.7018094798592992,-2.1460496087332523,-0.3148053042551812,-0.831117633786482,-0.9791363261039269,4,-1.2954794849567368
3.9666021666604627,0.11278785540124979,-2.1385979818469254,-0.3148053042551812,-0.9569183567706457,-1.0790745397054489,5,-0.5288386283343162
3.9708366034886144,1.0200973227633812,-2.1249366534692813,-0.3148053042551812,-0.8852097859222129,-1.0561483969881582,6,-0.9888231423077686
4.04958612102037,1.5234890694355905,-2.1249366534692813,-0.3148053042551812,-0.831117633786482,-0.9791363261039269,7,-0.9888231423077686
3.980277359818131,1.653816695312474,-2.0442106831146964,-0.3148053042551812,-0.5473990411500154,-1.0842785306691523,8,-0.9888231423077686
3.6728708541790285,1.8005231019014512,-1.7970650704709037,-0.3148053042551812,-0.4162703021104849,-1.1440239492497912,9,-0.37551045700983204
3.3617247780783073,1.8484145731613684,-1.625677652085388,-0.3148053042551812,-0.531142075586374,-0.9447664919936745,10,-0.37551045700983204
3.1044277763528885,1.7884837712373247,-1.491548368131506,-0.3148053042551812,-0.380368438889453,-0.933902805251327,11,-0.37551045700983204
3.0146121633987413,1.5486273741362764,-1.3462416438481342,-0.3148053042551812,-0.3070881317203783,-1.0790745397054489,12,0.0844740569636203
2.823717565825735,1.3638393811766838,-1.2481285565114983,-0.3148053042551812,-0.024107776630147286,-1.2375466700283688,13,1.004443084910525
2.714647061009872,1.2818985026835545,-1.1996930065891307,-0.3148053042551812,-0.09706279279674965,-1.2991213174168195,14,-0.22218228568534795
2.7969619894276554,1.2978973701116738,-1.2965641188532442,-0.3148053042551812,-0.20846011949063067,-1.3432816118708537,15,-0.6821667996588003
2.9840893217203477,1.5042169704160744,-1.5846937042105906,-0.3148053042551812,0.0819878792626427,-1.2442486361421554,16,-0.6821667996588003
3.051091535992654,1.5472261076757265,-1.68653260499039,-0.3148053042551812,-0.5177800245913994,-1.1246775337130765,17,-0.6821667996588003
3.04544537626186,1.157198094001845,-1.7424197942184625,-0.3148053042551812,-0.7564068870574677,-0.9682726825963047,18,-0.8354949709832844
2.8850546963958035,0.5903259141542863,-1.7970650704709037,-0.3148053042551812,-0.8461798515758292,-0.856890896497316,19,-0.6821667996588003
2.8355746530034756,0.11436003888849107,-1.875307177616091,-0.3148053042551812,-0.9795675429994176,-0.7051775427174258,20,-0.8354949709832844
2.206512849014215,-0.21930424390801276,-1.9361621056823366,-0.3148053042551812,-0.9264752006578673,-0.5697576275712134,21,-0.06885411436086382
1.9911232125948162,-0.5930878969053976,-1.9485814714068364,-0.3148053042551812,-1.0965435353851747,-0.1712426265895291,22,-0.8354949709832844
1.973786918685665,-0.9193531707165591,-1.982113792395307,-0.3148053042551812,-0.6537587200120784,-0.19335081153600137,23,-0.6821667996588003
2.0368106769370073,-0.9571600451493959,-2.001984834683646,-0.3148053042551812,-0.8236952017065593,-0.19815148736332985,0,-1.2954794849567368
2.131742281766232,-1.1336054518086307,-2.0218558272944724,-0.3148053042551812,-0.8236952017065593,-0.19815148736332985,1,-1.2954794849567368
2.194957886199867,-1.2353571291291223,-2.038001031300892,-0.3148053042551812,-0.8236952017065593,-0.19815148736332985,2,-1.2954794849567368
2.450856248593463,-1.1497928870240663,-2.0541462477266896,-0.3148053042551812,-0.7197807300494802,-0.21878688138729485,3,-1.2954794849567368
3.0493438734413023,-0.7134665062997645,-2.0976140463915063,-0.3148053042551812,-0.5473990411500154,-0.11149709992207632,4,-1.2954794849567368
3.54556874936191,0.10064901945312123,-2.1125172877447813,-0.3148053042551812,-0.5863385312032522,-0.1712426265895291,5,-0.5288386283343162
3.4795576174089784,0.9659846616006383,-2.1373560191937813,-0.3148053042551812,-0.5722632146672978,-0.27351782842324723,6,-0.6821667996588003
3.665800456401398,1.42116265240757,-2.127420529098057,-0.3148053042551812,-0.638702671279867,-0.3705001270803712,7,-0.8354949709832844
3.2883018600980543,1.6083940802439094,-2.031791317390197,-0.3148053042551812,-0.5722632146672978,-0.27351782842324723,8,-0.6821667996588003
2.9847798297976986,1.7081355750231593,-1.789613456003955,-0.3148053042551812,-0.5863385312032522,-0.1712426265895291,9,-0.06885411436086382
